# 4: trying to hover at (0, 0, 1) 100 episodes per world; collision detection exists; stopping training if quadcopter's action a' brings it to z <= 0.5m. Terrible results.
episode episodic_reward average_reward world_file timestamp
176 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:21:11.403650
177 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:21:50.454356
178 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:22:29.084203
179 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:23:08.214560
180 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:23:46.994064
181 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:24:25.947960
182 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:25:04.949669
183 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:25:44.177406
184 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:26:23.193616
185 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:27:02.328793
186 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:27:41.610962
187 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:28:20.797906
188 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:28:59.510876
189 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:29:38.677321
190 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:30:17.531915
191 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:30:56.472368
192 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:31:35.058628
193 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:32:14.323447
194 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:32:53.255748
195 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:33:32.077093
196 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:34:10.861470
197 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:34:49.911436
198 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:35:28.945473
199 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/3-rectangles-walls.world 2024-03-18T00:36:08.245531
200 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:36:47.174764
201 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:37:26.687101
202 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:38:05.970284
203 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:38:45.900356
204 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:39:24.589138
205 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:40:04.654805
206 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:40:43.330012
207 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:41:22.308062
208 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:42:01.057392
209 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:42:40.281735
210 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:43:19.534466
211 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:43:58.674641
212 -8256.848223531422 -8256.848223531419 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:44:37.999537
213 -8256.848223531422 -8256.848223531419 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:45:17.173720
214 -8256.848223531422 -8256.848223531419 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:45:56.591870
215 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:46:38.915246
216 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:47:19.838013
217 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:48:01.153458
218 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:48:42.316472
219 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:49:23.678151
220 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:50:05.204160
221 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:50:47.548125
222 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:51:29.794643
223 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:52:11.552444
224 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:52:54.208727
225 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:53:34.267266
226 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:54:14.119072
227 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:54:53.917585
228 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:55:33.051558
229 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:56:12.702965
230 -8256.848223531422 -8256.84822353142 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:56:52.304081
231 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:57:32.333367
232 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:58:11.763649
233 -8256.848223531422 -8256.848223531424 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:58:50.895447
234 -8256.848223531422 -8256.848223531424 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T00:59:29.255703
235 -8256.848223531422 -8256.848223531424 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:00:06.934257
236 -8256.848223531422 -8256.848223531426 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:00:44.582803
237 -8256.848223531422 -8256.848223531426 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:01:23.063820
238 -8256.848223531422 -8256.848223531426 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:02:01.330728
239 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:02:40.258329
240 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:03:18.760059
241 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:03:57.503901
242 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:04:36.056042
243 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:05:14.824050
244 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:05:52.779655
245 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:06:30.910891
246 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:07:13.472651
247 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:07:51.613826
248 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:08:29.400716
249 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:13:39.715889
250 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:14:20.335403
251 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:14:59.354295
252 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:15:37.483393
253 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:16:15.973681
254 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:16:53.968917
255 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:17:32.622580
256 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:18:12.836734
257 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:18:58.985319
258 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:19:46.982588
259 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:20:35.446844
260 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:21:24.356583
261 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:22:13.451362
262 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:22:55.476610
263 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:23:35.193530
264 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:24:14.554261
265 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:24:54.188214
266 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:25:33.664543
267 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:26:14.231503
268 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:26:56.915798
269 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:27:37.555724
270 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:28:18.801261
271 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:29:01.807601
272 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:29:42.871369
273 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:30:24.289837
274 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:31:05.341804
275 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:31:45.861512
276 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:32:27.409747
277 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:33:08.551481
278 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:33:49.217272
279 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:34:30.068153
280 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:35:12.657396
281 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:35:54.678994
282 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:36:37.964788
283 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:37:18.689614
284 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:37:58.355486
285 -8256.848223531422 -8256.848223531422 /home/clover/SimonJonesArtifact/src/pcg/resources/worlds/4-rectangles-walls.world 2024-03-18T01:38:38.765769
